68124,js/src/jsxdrapi.cpp,68124-08
68124,js/src/jsxdrapi.h,68124-09
68123,modules/libpr0n/decoders/nsBMPDecoder.cpp,68123-01
68123,modules/libpr0n/decoders/nsGIFDecoder2.cpp,68123-02
68123,modules/libpr0n/decoders/nsIconDecoder.cpp,68123-03
68123,modules/libpr0n/decoders/nsJPEGDecoder.cpp,68123-04
68123,modules/libpr0n/decoders/nsPNGDecoder.cpp,68123-05
68123,modules/libpr0n/src/Decoder.h,68123-06
68123,modules/libpr0n/src/RasterImage.cpp,68123-07
68122,js/src/jsgc.cpp,68122-01
68122,js/src/xpconnect/src/nsXPConnect.cpp,68122-02
68122,js/src/xpconnect/src/xpcpublic.h,68122-03
68122,xpcom/base/nsCycleCollector.cpp,68122-04
68111,layout/reftests/mathml/math-as-mstyle-1-ref.xhtml,68111-01
68111,layout/reftests/mathml/math-as-mstyle-1.xhtml,68111-02
68111,content/mathml/content/src/nsMathMLElement.cpp,68111-03
68111,layout/mathml/nsMathMLFrame.cpp,68111-04
68111,layout/reftests/mathml/reftest.list,68111-05
68100,js/src/jsfun.cpp,68100-01
68100,js/src/jsscript.cpp,68100-02
68100,js/src/jsscript.h,68100-03
68100,js/src/jsxdrapi.cpp,68100-04
68100,js/src/jsxdrapi.h,68100-05
68091,modules/plugin/base/src/nsPluginStreamListenerPeer.cpp,68091-01
68082,dom/base/nsBarProps.cpp,68082-01
68082,dom/base/nsBarProps.h,68082-02
68082,dom/base/nsGlobalWindow.cpp,68082-03
68082,dom/base/nsGlobalWindow.h,68082-04
68082,dom/tests/mochitest/bugs/Makefile.in,68082-05
68055,content/media/ogg/nsOggReader.cpp,68055-01
68050,layout/generic/nsObjectFrame.cpp,68050-01
68049,content/base/src/nsScriptElement.cpp,68049-01
68049,parser/htmlparser/tests/crashtests/crashtests.list,68049-02
68038,accessible/src/base/nsAccessible.cpp,68038-01
68038,accessible/src/base/nsApplicationAccessible.cpp,68038-02
68038,accessible/src/base/nsDocAccessible.cpp,68038-03
68038,accessible/src/html/nsHTMLTextAccessible.cpp,68038-04
68038,accessible/src/msaa/nsHTMLWin32ObjectAccessible.cpp,68038-05
68038,accessible/src/xforms/nsXFormsAccessible.cpp,68038-06
68038,accessible/src/xforms/nsXFormsWidgetsAccessible.cpp,68038-07
68038,accessible/src/xul/nsXULFormControlAccessible.cpp,68038-08
68038,accessible/src/xul/nsXULListboxAccessible.cpp,68038-09
68038,accessible/src/xul/nsXULTreeAccessible.cpp,68038-10
68038,accessible/src/xul/nsXULTreeGridAccessible.cpp,68038-11
68037,accessible/src/base/nsAccessible.cpp,68037-01
68037,accessible/src/base/nsApplicationAccessible.cpp,68037-02
68037,accessible/src/base/nsDocAccessible.cpp,68037-03
68037,accessible/src/html/nsHTMLTextAccessible.cpp,68037-04
68037,accessible/src/msaa/nsHTMLWin32ObjectAccessible.cpp,68037-05
68037,accessible/src/xforms/nsXFormsAccessible.cpp,68037-06
68037,accessible/src/xforms/nsXFormsWidgetsAccessible.cpp,68037-07
68037,accessible/src/xul/nsXULFormControlAccessible.cpp,68037-08
68037,accessible/src/xul/nsXULListboxAccessible.cpp,68037-09
68037,accessible/src/xul/nsXULTreeAccessible.cpp,68037-10
68037,accessible/src/xul/nsXULTreeGridAccessible.cpp,68037-11
67973,accessible/src/base/nsAccessible.cpp,67973-01
67973,accessible/src/base/nsApplicationAccessible.cpp,67973-02
67973,accessible/src/base/nsDocAccessible.cpp,67973-03
67973,accessible/src/html/nsHTMLTextAccessible.cpp,67973-04
67973,accessible/src/msaa/nsHTMLWin32ObjectAccessible.cpp,67973-05
67973,accessible/src/xforms/nsXFormsAccessible.cpp,67973-06
67973,accessible/src/xforms/nsXFormsWidgetsAccessible.cpp,67973-07
67973,accessible/src/xul/nsXULFormControlAccessible.cpp,67973-08
67973,accessible/src/xul/nsXULListboxAccessible.cpp,67973-09
67973,accessible/src/xul/nsXULTreeAccessible.cpp,67973-10
67973,accessible/src/xul/nsXULTreeGridAccessible.cpp,67973-11
67820,content/canvas/crashtests/crashtests.list,67820-01
67820,content/canvas/src/nsCanvasRenderingContext2D.cpp,67820-02
67694,js/src/xpconnect/src/xpcconvert.cpp,67694-01
67659,content/base/src/nsStyledElement.cpp,67659-01
67659,content/base/src/nsStyledElement.h,67659-02
67659,content/svg/content/src/nsSVGElement.h,67659-03
67659,js/src/xpconnect/tests/mochitest/Makefile.in,67659-04
67656,security/manager/ssl/src/nsCRLManager.cpp,67656-01
67655,security/manager/ssl/src/nsCRLManager.cpp,67655-01
67638,content/canvas/src/nsCanvasRenderingContext2D.cpp,67638-01
67586,modules/libpr0n/decoders/icon/nsIconURI.cpp,67586-01
67586,modules/libpr0n/test/unit/test_moz_icon_uri.js,67586-02
67584,editor/libeditor/base/nsEditor.cpp,67584-01
67584,editor/libeditor/base/tests/Makefile.in,67584-02
67575,security/manager/ssl/src/nsNSSCallbacks.cpp,67575-01
67571,security/manager/ssl/crashtests/crashtests.list,67571-01
67571,security/nss/lib/util/nssb64d.c,67571-02
66592,mobile/chrome/content/bindings.xml,66592-01
64663,layout/base/crashtests/crashtests.list,64663-01
64663,layout/base/nsCSSRendering.cpp,64663-02
64663,layout/style/nsStyleStructInlines.h,64663-03
64645,content/base/crashtests/646184.html,64645-01
64645,content/base/crashtests/crashtests.list,64645-02
64645,dom/base/nsGlobalWindow.cpp,64645-03
64643,content/base/crashtests/crashtests.list,64643-01
64643,dom/base/nsGlobalWindow.cpp,64643-02
64565,parser/expat/lib/xmlparse.c,64565-01
64515,widget/src/cocoa/nsChildView.mm,64515-01
64409,layout/generic/crashtests/crashtests.list,64409-01
64405,content/media/nsBuiltinDecoder.h,64405-01
64404,content/media/nsBuiltinDecoderStateMachine.cpp,64404-01
64400,layout/style/crashtests/crashtests.list,64400-01
64400,layout/style/nsCSSRules.cpp,64400-02
64382,js/src/jstracer.cpp,64382-01
64382,js/src/methodjit/PolyIC.cpp,64382-02
64208,js/src/tests/js1_8_5/extensions/jstests.list,64208-01
64200,js/src/jsobj.cpp,64200-01
64200,js/src/jswrapper.cpp,64200-02
64200,js/src/tests/js1_8_5/extensions/jstests.list,64200-03
64198,js/src/jsdbgapi.cpp,64198-01
64198,js/src/tests/js1_8_5/extensions/jstests.list,64198-02
64172,modules/plugin/base/src/nsPluginHost.cpp,64172-01
64169,gfx/thebes/gfxFont.cpp,64169-01
64102,netwerk/cookie/nsCookieService.cpp,64102-01
64049,js/src/xpconnect/src/xpcjsruntime.cpp,64049-01
64006,accessible/src/base/NotificationController.cpp,64006-01
64006,accessible/src/base/nsAccessibilityService.cpp,64006-02
64006,accessible/src/base/nsAccessibilityService.h,64006-03
64006,accessible/src/base/nsAccessible.h,64006-04
64006,accessible/src/html/nsHTMLTextAccessible.cpp,64006-05
64006,accessible/src/html/nsHTMLTextAccessible.h,64006-06
64006,accessible/tests/mochitest/common.js,64006-07
64006,accessible/tests/mochitest/name/Makefile.in,64006-08
64006,accessible/tests/mochitest/tree/test_list.html,64006-09
64006,layout/generic/nsBlockFrame.cpp,64006-10
64006,layout/generic/nsBlockFrame.h,64006-11
64006,layout/generic/nsBulletFrame.cpp,64006-12
64005,accessible/src/msaa/nsAccessNodeWrap.cpp,64005-01
64004,accessible/src/msaa/nsAccessNodeWrap.cpp,64004-01
64004,accessible/src/msaa/nsAccessibleWrap.cpp,64004-02
64004,accessible/src/msaa/nsDocAccessibleWrap.cpp,64004-03
64004,accessible/src/msaa/nsRootAccessibleWrap.cpp,64004-04
64004,accessible/src/msaa/nsWinUtils.cpp,64004-05
64004,accessible/src/msaa/nsWinUtils.h,64004-06
64003,accessible/src/base/TextUpdater.cpp,64003-01
64002,accessible/src/base/nsDocAccessible.cpp,64002-01
64001,accessible/src/base/nsDocAccessible.cpp,64001-01
63995,gfx/thebes/GLContextProviderGLX.cpp,63995-01
63995,gfx/thebes/GLXLibrary.h,63995-02
63994,toolkit/xre/nsX11ErrorHandler.cpp,63994-01
63993,toolkit/xre/nsX11ErrorHandler.cpp,63993-01
63971,content/xbl/src/nsXBLPrototypeBinding.cpp,63971-01
63941,js/src/jsexn.cpp,63941-01
63924,layout/generic/crashtests/crashtests.list,63924-01
63923,layout/reftests/text/reftest.list,63923-01
63922,layout/generic/nsFrame.cpp,63922-01
63922,layout/generic/nsIFrame.h,63922-02
63922,layout/generic/nsTextFrameThebes.cpp,63922-03
63896,gfx/thebes/gfxGDIFont.cpp,63896-01
63896,gfx/thebes/gfxGDIShaper.cpp,63896-02
63896,gfx/thebes/gfxUniscribeShaper.cpp,63896-03
63895,ipc/ipdl/test/cxx/Makefile.in,63895-01
63895,ipc/ipdl/test/cxx/ipdl.mk,63895-02
63894,gfx/layers/ipc/ShadowLayerParent.cpp,63894-01
63894,ipc/glue/ProtocolUtils.h,63894-02
63894,ipc/ipdl/ipdl/lower.py,63894-03
63818,uriloader/exthandler/nsExternalHelperAppService.h,63818-01
63710,docshell/shistory/src/nsSHistory.cpp,63710-01
63610,widget/src/windows/nsWindow.cpp,63610-01
63444,layout/generic/nsObjectFrame.cpp,63444-01
63443,gfx/layers/ImageLayers.h,63443-01
63443,gfx/layers/opengl/MacIOSurfaceImageOGL.h,63443-02
63443,gfx/layers/opengl/MacIOSurfaceImageOGL.mm,63443-03
63443,layout/generic/nsObjectFrame.cpp,63443-04
63396,gfx/layers/d3d10/ReadbackManagerD3D10.cpp,63396-01
63395,layout/generic/nsObjectFrame.cpp,63395-01
63394,gfx/thebes/gfxAndroidPlatform.cpp,63394-01
63394,gfx/thebes/gfxAndroidPlatform.h,63394-02
63391,gfx/thebes/gfxAndroidPlatform.cpp,63391-01
63391,gfx/thebes/gfxAndroidPlatform.h,63391-02
63386,content/xul/content/src/nsXULElement.cpp,63386-01
63382,gfx/thebes/gfxAndroidPlatform.cpp,63382-01
63382,gfx/thebes/gfxAndroidPlatform.h,63382-02
63365,gfx/layers/d3d10/ReadbackManagerD3D10.cpp,63365-01
63363,gfx/layers/d3d10/ReadbackManagerD3D10.cpp,63363-01
63332,js/src/jscntxt.cpp,63332-01
63292,js/src/tests/js1_8_5/extensions/regress-636818.js,63292-01
63292,js/src/jsobj.cpp,63292-02
63292,js/src/jswrapper.cpp,63292-03
63292,js/src/tests/js1_8_5/extensions/jstests.list,63292-04
63291,js/src/tests/js1_8_5/extensions/regress-636697.js,63291-01
63291,js/src/jsdbgapi.cpp,63291-02
63291,js/src/tests/js1_8_5/extensions/jstests.list,63291-03
63290,js/src/jsdbgapi.cpp,63290-01
63290,js/src/tests/js1_8_5/extensions/jstests.list,63290-02
63289,security/manager/boot/public/nsISSLStatusProvider.idl,63289-01
63289,js/src/jsobj.cpp,63289-02
63289,js/src/jswrapper.cpp,63289-03
63289,js/src/tests/js1_8_5/extensions/jstests.list,63289-04
63278,dom/plugins/PluginInstanceChild.cpp,63278-01
63243,content/base/src/nsDOMFile.cpp,63243-01
63226,content/base/public/nsDOMFile.h,63226-01
63226,content/base/src/nsDOMFile.cpp,63226-02
63222,layout/generic/nsObjectFrame.cpp,63222-01
63204,layout/generic/nsObjectFrame.cpp,63204-01
63171,storage/src/mozStorageAsyncStatementExecution.cpp,63171-01
63171,storage/src/mozStorageStatementData.h,63171-02
63164,toolkit/xre/nsAppRunner.cpp,63164-01
63153,storage/src/mozStorageAsyncStatementExecution.cpp,63153-01
63153,storage/src/mozStorageStatementData.h,63153-02
63115,storage/src/mozStorageAsyncStatementExecution.cpp,63115-01
63115,storage/src/mozStorageStatementData.h,63115-02
63087,js/src/jspropertycache.cpp,63087-01
63087,js/src/jspropertycache.h,63087-02
63087,js/src/jsscript.cpp,63087-03
63086,dom/base/nsJSEnvironment.cpp,63086-01
63086,js/src/xpconnect/src/nsXPConnect.cpp,63086-02
63086,xpcom/base/nsCycleCollector.cpp,63086-03
63073,dom/base/nsJSEnvironment.cpp,63073-01
63073,js/src/xpconnect/src/nsXPConnect.cpp,63073-02
63073,xpcom/base/nsCycleCollector.cpp,63073-03
63059,modules/plugin/test/mochitest/Makefile.in,63059-01
63059,modules/plugin/test/testplugin/nptest.cpp,63059-02
63059,modules/plugin/test/testplugin/nptest.h,63059-03
63058,modules/plugin/base/src/nsNPAPIPluginStreamListener.cpp,63058-01
63058,modules/plugin/base/src/nsNPAPIPluginStreamListener.h,63058-02
63058,modules/plugin/base/src/nsPluginHost.cpp,63058-03
63058,modules/plugin/base/src/nsPluginStreamListenerPeer.cpp,63058-04
63058,modules/plugin/base/src/nsPluginStreamListenerPeer.h,63058-05
63027,editor/libeditor/base/nsEditor.cpp,63027-01
63023,modules/plugin/test/mochitest/test_pluginstream_seek_close.html,63023-01
63023,modules/plugin/base/src/nsNPAPIPluginStreamListener.cpp,63023-02
63023,modules/plugin/base/src/nsNPAPIPluginStreamListener.h,63023-03
63023,modules/plugin/base/src/nsPluginHost.cpp,63023-04
63023,modules/plugin/base/src/nsPluginStreamListenerPeer.cpp,63023-05
63023,modules/plugin/base/src/nsPluginStreamListenerPeer.h,63023-06
63023,modules/plugin/test/mochitest/Makefile.in,63023-07
63023,modules/plugin/test/testplugin/nptest.cpp,63023-08
63023,modules/plugin/test/testplugin/nptest.h,63023-09
63022,modules/plugin/test/mochitest/test_pluginstream_seek_close.html,63022-01
63022,modules/plugin/base/src/nsNPAPIPluginStreamListener.cpp,63022-02
63022,modules/plugin/base/src/nsNPAPIPluginStreamListener.h,63022-03
63022,modules/plugin/base/src/nsPluginHost.cpp,63022-04
63022,modules/plugin/base/src/nsPluginStreamListenerPeer.cpp,63022-05
63022,modules/plugin/base/src/nsPluginStreamListenerPeer.h,63022-06
63022,modules/plugin/test/mochitest/Makefile.in,63022-07
63022,modules/plugin/test/testplugin/nptest.cpp,63022-08
63022,modules/plugin/test/testplugin/nptest.h,63022-09
63015,modules/plugin/base/src/nsNPAPIPluginStreamListener.cpp,63015-01
63015,modules/plugin/base/src/nsNPAPIPluginStreamListener.h,63015-02
63015,modules/plugin/base/src/nsPluginHost.cpp,63015-03
63015,modules/plugin/base/src/nsPluginStreamListenerPeer.cpp,63015-04
63015,modules/plugin/base/src/nsPluginStreamListenerPeer.h,63015-05
63014,modules/plugin/test/mochitest/Makefile.in,63014-01
63014,modules/plugin/test/testplugin/nptest.cpp,63014-02
63014,modules/plugin/test/testplugin/nptest.h,63014-03
62961,js/src/methodjit/MonoIC.cpp,62961-01
62947,js/src/methodjit/MonoIC.cpp,62947-01
62912,dom/base/nsGlobalWindow.cpp,62912-01
62908,js/src/jsinterp.cpp,62908-01
62904,js/src/jsinterp.cpp,62904-01
62901,layout/xul/base/src/nsMenuPopupFrame.cpp,62901-01
62900,js/src/jsapi.cpp,62900-01
62900,js/src/jsdbgapi.cpp,62900-02
62900,js/src/jsfun.cpp,62900-03
62900,js/src/jsfun.h,62900-04
62900,js/src/jsinterp.cpp,62900-05
62900,js/src/jsinterp.h,62900-06
62900,js/src/jsinterpinlines.h,62900-07
62900,js/src/jsobj.h,62900-08
62900,js/src/methodjit/InvokeHelpers.cpp,62900-09
62900,js/src/methodjit/StubCalls.cpp,62900-10
62899,layout/base/nsPresShell.cpp,62899-01
62899,layout/base/tests/chrome/bug551434_childframe.html,62899-02
62893,layout/base/crashtests/crashtests.list,62893-01
62893,layout/generic/nsTextFrame.h,62893-02
62893,layout/generic/nsTextFrameThebes.cpp,62893-03
62887,content/media/wave/nsWaveDecoder.cpp,62887-01
62878,editor/libeditor/html/nsHTMLEditor.cpp,62878-01
62878,editor/libeditor/html/nsHTMLEditor.h,62878-02
62871,widget/src/cocoa/nsChildView.h,62871-01
62871,widget/src/cocoa/nsChildView.mm,62871-02
62870,widget/src/cocoa/nsChildView.mm,62870-01
62870,widget/src/cocoa/nsCocoaWindow.h,62870-02
62870,widget/src/cocoa/nsCocoaWindow.mm,62870-03
62865,widget/src/cocoa/nsChildView.mm,62865-01
62860,layout/generic/nsObjectFrame.cpp,62860-01
62855,js/src/jsapi.cpp,62855-01
62855,js/src/jsdbgapi.cpp,62855-02
62855,js/src/jsfun.cpp,62855-03
62855,js/src/jsfun.h,62855-04
62855,js/src/jsinterp.cpp,62855-05
62855,js/src/jsinterp.h,62855-06
62855,js/src/jsinterpinlines.h,62855-07
62855,js/src/jsobj.h,62855-08
62855,js/src/jsxml.cpp,62855-09
62855,js/src/methodjit/InvokeHelpers.cpp,62855-10
62855,js/src/methodjit/StubCalls.cpp,62855-11
62850,js/src/methodjit/MonoIC.cpp,62850-01
62816,js/src/jsfun.cpp,62816-01
62816,js/src/jsinterp.cpp,62816-02
62816,js/src/jsinterp.h,62816-03
62816,js/src/jsinterpinlines.h,62816-04
62780,js/src/jit-test/jit_test.py,62780-01
62780,js/src/jit-test/tests/basic/testBug552248.js,62780-02
62780,js/src/jit-test/tests/jaeger/bug563000/eif-call-newvar.js,62780-03
62780,js/src/jit-test/tests/jaeger/bug563000/eif-call-typechange.js,62780-04
62780,js/src/jit-test/tests/jaeger/bug563000/eif-call.js,62780-05
62780,js/src/jit-test/tests/jaeger/bug563000/eif-getter-newvar.js,62780-06
62780,js/src/jit-test/tests/jaeger/bug563000/eif-getter-typechange.js,62780-07
62780,js/src/jit-test/tests/jaeger/bug563000/eif-getter.js,62780-08
62780,js/src/jit-test/tests/jaeger/bug563000/eif-trap-newvar.js,62780-09
62780,js/src/jit-test/tests/jaeger/bug563000/eif-trap-typechange.js,62780-10
62780,js/src/jit-test/tests/jaeger/bug563000/eif-trap.js,62780-11
62780,js/src/jit-test/tests/jaeger/bug563000/simple-trap-1.js,62780-12
62780,js/src/jit-test/tests/jaeger/bug563000/simple-trap-2.js,62780-13
62780,js/src/jit-test/tests/jaeger/bug563000/simple-untrap.js,62780-14
62780,js/src/jit-test/tests/jaeger/bug563000/test-debugger-1.js,62780-15
62780,js/src/jit-test/tests/jaeger/bug563000/test-debugger-2.js,62780-16
62780,js/src/jit-test/tests/jaeger/bug563000/test-throwhook-1.js,62780-17
62780,js/src/jit-test/tests/jaeger/bug563000/test-throwhook-2.js,62780-18
62780,js/src/jit-test/tests/jaeger/bug563000/trap-force-return-1.js,62780-19
62780,js/src/jit-test/tests/jaeger/bug563000/trap-force-return-2.js,62780-20
62780,js/src/jit-test/tests/jaeger/bug563000/trap-from-add-inline.js,62780-21
62780,js/src/jit-test/tests/jaeger/bug563000/trap-from-add-ool.js,62780-22
62780,js/src/jit-test/tests/jaeger/bug563000/trap-own-callsite.js,62780-23
62780,js/src/jit-test/tests/jaeger/bug563000/trap-parent-from-trap.js,62780-24
62780,js/src/jit-test/tests/jaeger/bug563000/trap-parent.js,62780-25
62780,js/src/jit-test/tests/jaeger/bug563000/trap-self-as-parent.js,62780-26
62780,js/src/jit-test/tests/jaeger/bug563000/trap-self-from-trap.js,62780-27
62780,js/src/jit-test/tests/jaeger/bug563000/trap-self.js,62780-28
62780,js/src/jit-test/tests/jaeger/bug563000/untrap-own-trapsite.js,62780-29
62780,js/src/jit-test/tests/jaeger/bug563000/untrap-self.js,62780-30
62780,js/src/jsdbgapi.cpp,62780-31
62780,js/src/shell/js.cpp,62780-32
62779,js/jsd/jsd_xpc.cpp,62779-01
62779,js/src/jsdbgapi.cpp,62779-02
62779,js/src/xpconnect/src/nsXPConnect.cpp,62779-03
62756,toolkit/xre/nsWindowsDllBlocklist.h,62756-01
62749,modules/plugin/base/src/nsPluginDirServiceProvider.cpp,62749-01
62722,accessible/src/base/nsAccessible.cpp,62722-01
62680,js/src/xpconnect/src/nsXPConnect.cpp,62680-01
62680,js/src/xpconnect/src/xpcjsruntime.cpp,62680-02
62663,parser/html/nsHtml5TreeOpExecutor.cpp,62663-01
62632,layout/tables/nsTableFrame.cpp,62632-01
62608,layout/base/crashtests/crashtests.list,62608-01
62608,layout/base/nsCSSFrameConstructor.cpp,62608-02
62603,js/src/jscompartment.cpp,62603-01
62601,js/jsd/jsd_xpc.cpp,62601-01
62601,js/src/jsdbgapi.cpp,62601-02
62601,js/src/xpconnect/src/nsXPConnect.cpp,62601-03
62600,js/jsd/jsd_xpc.cpp,62600-01
62600,js/src/jsdbgapi.cpp,62600-02
62600,js/src/xpconnect/src/nsXPConnect.cpp,62600-03
62539,gfx/thebes/gfxWindowsPlatform.cpp,62539-01
62521,xpcom/base/nsDebugImpl.cpp,62521-01
62514,toolkit/xre/nsWindowsDllBlocklist.h,62514-01
62431,gfx/layers/d3d10/CanvasLayerD3D10.cpp,62431-01
62429,gfx/tests/crashtests/crashtests.list,62429-01
62428,gfx/thebes/gfxFont.h,62428-01
62415,layout/build/nsLayoutModule.cpp,62415-01
62380,js/src/methodjit/Compiler.cpp,62380-01
62379,js/src/methodjit/Compiler.cpp,62379-01
62379,js/src/methodjit/FastArithmetic.cpp,62379-02
62344,content/base/public/nsIContent.h,62344-01
62344,content/base/src/nsGenericDOMDataNode.cpp,62344-02
62344,content/base/src/nsGenericDOMDataNode.h,62344-03
62344,content/base/src/nsGenericElement.cpp,62344-04
62344,content/base/src/nsGenericElement.h,62344-05
62344,content/base/test/Makefile.in,62344-06
62344,content/svg/content/src/nsSVGElement.cpp,62344-07
62344,content/svg/content/src/nsSVGElement.h,62344-08
62275,dom/plugins/PluginInstanceChild.cpp,62275-01
62252,gfx/cairo/cairo/src/cairo-spline.c,62252-01
62252,widget/src/xpwidgets/GfxInfoBase.cpp,62252-02
62215,memory/jemalloc/crtvc8sp1-amd64.diff,62215-01
62215,memory/jemalloc/crtvc9sp1-amd64.diff,62215-02
62211,gfx/layers/d3d10/ImageLayerD3D10.cpp,62211-01
62180,extensions/spellcheck/hunspell/src/README.hunspell,62180-01
62180,extensions/spellcheck/hunspell/src/hunspell.cpp,62180-02
62047,js/src/xpconnect/src/xpcprivate.h,62047-01
62047,js/src/xpconnect/src/xpcwrappedjsclass.cpp,62047-02
61999,dom/base/nsGlobalWindow.cpp,61999-01
61999,dom/base/nsGlobalWindow.h,61999-02
61990,dom/plugins/PluginInstanceChild.cpp,61990-01
61990,dom/plugins/PluginInstanceChild.h,61990-02
61990,dom/plugins/PluginModuleChild.cpp,61990-03
61990,dom/plugins/PluginModuleChild.h,61990-04
61984,toolkit/components/places/src/nsNavBookmarks.cpp,61984-01
61984,toolkit/components/places/src/nsNavBookmarks.h,61984-02
61975,dom/plugins/PluginInstanceChild.cpp,61975-01
61962,toolkit/components/places/src/Helpers.cpp,61962-01
61959,dom/plugins/PluginInstanceChild.cpp,61959-01
61935,content/base/crashtests/crashtests.list,61935-01
61934,modules/plugin/base/src/nsPluginHost.cpp,61934-01
61933,modules/plugin/base/src/nsNPAPIPluginStreamListener.cpp,61933-01
61918,browser/components/wintaskbar/WindowsPreviewPerTab.jsm,61918-01
61918,widget/src/windows/WinTaskbar.cpp,61918-02
